Wall time,Step,Value
1634145549.3018622,23659,17.78753662109375
1634145556.936862,23669,17.78753662109375
1634145608.7788637,23719,17.82246971130371
1634145631.5348623,23749,17.82246971130371
1634145646.2248633,23759,17.850168228149414
1634145668.9448633,23789,17.850168228149414
1634145683.6428652,23799,17.790403366088867
1634145691.248362,23809,17.790403366088867
1634145728.4928622,23849,17.790700912475586
1634145842.114362,23969,17.7244930267334
1634145880.4128623,24009,17.890878677368164
1634145903.031362,24029,17.785972595214844
1634145918.8163633,24049,17.785972595214844
1634145933.712362,24059,17.825105667114258
1634145949.6288633,24079,17.825105667114258
1634146010.8223631,24139,17.841394424438477
1634146018.892364,24149,17.841394424438477
1634146026.757362,24159,17.841394424438477
1634146042.0228593,24169,17.31525230407715
1634146049.7358632,24179,17.31525230407715
1634146126.2208633,24259,17.632957458496094
1634146142.1378632,24279,17.632957458496094
1634146157.2748644,24289,17.373647689819336
1634146187.655875,24319,17.43683433532715
1634146195.857377,24329,17.43683433532715
1634146203.9788752,24339,17.43683433532715
1634146211.8173766,24349,17.43683433532715
1634146267.2278702,24399,17.097904205322266
1634146310.4478707,24449,17.603092193603516
1634146339.3803706,24479,17.6427059173584
1634146347.0128703,24489,17.6427059173584
1634146404.4103706,24549,17.505939483642578
1634146474.8588707,24629,17.784759521484375
1634146502.4228718,24659,17.721725463867188
1634146510.1563706,24669,17.721725463867188
1634146574.7518752,24739,17.75824546813965
1634146606.3388739,24769,17.966516494750977
1634146629.930875,24789,17.9464054107666
1634146701.5133753,24859,17.8355770111084
1634146709.7178986,24869,17.8355770111084
1634146742.1133983,24899,18.48575210571289
1634146750.569399,24909,18.48575210571289
1634146837.1868985,24999,17.975244522094727
1634146859.9173985,25019,17.957033157348633
1634146868.183894,25029,17.957033157348633
1634146881.3663938,25039,17.995525360107422
1634146938.1128933,25109,14.502301216125488
1634146985.6953936,25159,17.99363899230957
1634147000.8458939,25179,17.99363899230957
1634147014.2028935,25189,18.107744216918945
1634147050.416894,25229,18.22362518310547
1634147094.5123937,25279,18.209890365600586
1634147107.992394,25289,18.307817459106445
1634147130.9468935,25319,18.307817459106445
1634147188.7703946,25379,18.11314582824707
1634147196.4083936,25389,18.11314582824707
1634147217.3268938,25409,18.25191879272461
1634147245.1473944,25439,18.19796371459961
1634147260.545894,25459,18.19796371459961
1634147274.0538933,25469,18.225343704223633
1634147289.354394,25489,18.225343704223633
1634147310.0703936,25509,18.275602340698242
1634147317.7503936,25519,18.275602340698242
1634147382.4688938,25589,18.354400634765625
1634147455.9363937,25669,18.37149429321289
1634147469.1838987,25679,18.1038875579834
1634147477.3268983,25689,18.1038875579834
1634147516.9608984,25729,18.36626625061035
1634147619.6070948,25829,18.3485164642334
1634147627.925094,25839,18.3485164642334
1634147651.6020932,25859,18.450206756591797
1634147692.7465935,25899,18.436294555664062
1634147724.8900945,25929,18.262670516967773
1634147733.5473404,25939,18.262670516967773
1634147742.056339,25949,18.262670516967773
1634147774.5393357,25979,18.453617095947266
1634147892.3814042,26099,18.467910766601562
1634147945.4694042,26159,18.42363739013672
1634147975.5429044,26189,18.44969940185547
1634147997.5764039,26209,18.425945281982422
1634148005.622904,26219,18.425945281982422
1634148027.306404,26239,18.418582916259766
1634148065.3879051,26279,18.492069244384766
1634148107.7564087,26319,18.49834632873535
1634148131.8734052,26339,18.43669319152832
1634148182.0699086,26389,18.484128952026367
1634148332.1552722,26529,18.46172332763672
1634148388.0425692,26579,15.116512298583984
1634148396.3635705,26589,15.116512298583984
1634148437.7229626,26629,18.487974166870117
1634148445.8684626,26639,18.487974166870117
1634148496.6564639,26679,18.342796325683594
1634148505.3679626,26689,18.342796325683594
1634148530.3084955,26709,18.38709259033203
1634148564.5429962,26739,18.51572608947754
1634148614.5943582,26789,18.514968872070312
1634148623.2333584,26799,18.514968872070312
1634148638.8748596,26809,18.499263763427734
1634148690.2613597,26859,18.622880935668945
1634148699.187862,26869,18.622880935668945
1634148715.0988595,26879,18.620956420898438
1634148748.5713587,26909,18.69924545288086
1634148842.6668797,26999,18.657238006591797
1634148867.184381,27019,18.496109008789062
1634148934.1198812,27079,18.489459991455078
1634148995.5258808,27139,18.44855499267578
1634149011.7333813,27149,18.61188316345215
1634149079.9773808,27209,18.67205810546875
1634149114.754381,27239,18.592405319213867
1634149158.280381,27279,18.658790588378906
1634149202.2708797,27319,18.634586334228516
1634149228.78879,27339,18.73723793029785
1634149272.6837888,27379,18.591535568237305
1634149282.0157907,27389,18.591535568237305
1634149298.5882885,27399,18.721858978271484
1634149316.9977887,27419,18.721858978271484
1634149376.878789,27469,18.478261947631836
1634149429.63229,27519,18.559778213500977
1634149446.02429,27529,18.64827537536621
1634149455.11329,27539,18.64827537536621
1634149629.5557888,27689,18.769376754760742
1634149709.7813084,27759,19.328310012817383
1634149779.6393082,27819,18.981069564819336
1634149789.4743085,27829,18.981069564819336
1634149815.928307,27849,18.867040634155273
1634149841.4333072,27869,18.750301361083984
1634149884.2928038,27909,19.128894805908203
1634149983.9128034,27999,16.77290916442871
1634150001.5288036,28019,16.77290916442871
1634150016.2753036,28029,19.36064338684082
1634150049.4888034,28059,19.151193618774414
1634150117.045768,28119,19.109378814697266
1634150213.088002,28199,19.214672088623047
1634150223.400001,28209,19.214672088623047
1634150261.6110013,28239,19.184165954589844
1634150271.8305008,28249,19.184165954589844
1634150326.4300022,28289,23.9520206451416
1634150387.1130016,28339,23.45771598815918
1634150404.3130019,28349,18.949039459228516
1634150548.9296849,28459,21.89908218383789
1634150588.145685,28489,21.830970764160156
1634150599.698687,28499,21.830970764160156
1634150628.6466851,28519,21.085023880004883
1634150655.7051864,28539,19.388832092285156
1634150829.9311867,28679,19.343381881713867
1634150899.7641861,28729,22.73431968688965
1634150928.475686,28749,21.962812423706055
1634150966.1776862,28779,20.45456886291504
1634150993.3861866,28799,20.164209365844727
1634151054.5076866,28849,19.737712860107422
1634151071.4976814,28859,19.25162696838379
1634151139.8676813,28919,19.588048934936523
1634151166.1306815,28939,19.475297927856445
1634151176.3051817,28949,19.475297927856445
1634151202.7186825,28969,24.25526237487793
1634151213.7886817,28979,24.25526237487793
1634151251.7602742,29009,20.000085830688477
1634151278.4407744,29029,21.272226333618164
1634151344.2160864,29079,23.668516159057617
1634151355.1430864,29089,23.668516159057617
1634151371.6065922,29099,23.771249771118164
1634151484.6914673,29179,24.663677215576172
1634151515.0839694,29199,24.701862335205078
1634151567.7434669,29239,24.9525203704834
1634151586.071467,29249,25.086872100830078
1634151597.5874672,29259,25.086872100830078
1634151652.0749671,29299,24.93727684020996
1634151706.1062343,29339,23.620162963867188
1634151716.6820233,29349,23.620162963867188
