Wall time,Step,Value
1634053286.9516954,7809,10.788609504699707
1634053301.4061947,7819,10.725847244262695
1634053314.0386946,7829,10.725847244262695
1634053328.8156946,7839,10.735466957092285
1634053341.2611947,7849,10.735466957092285
1634053355.7266946,7859,10.663247108459473
1634053368.1931949,7869,10.663247108459473
1634053382.3706946,7879,10.682175636291504
1634053394.1696947,7889,10.682175636291504
1634053408.9156957,7899,10.65791130065918
1634053422.4656947,7909,10.65791130065918
1634053437.8566947,7919,10.79364013671875
1634053450.6171947,7929,10.79364013671875
1634053466.0241947,7939,10.766573905944824
1634053479.1841948,7949,10.766573905944824
1634053494.6561944,7959,10.709139823913574
1634053508.0786948,7969,10.709139823913574
1634053523.9301991,7979,10.741905212402344
1634053541.8471959,7989,10.652650833129883
1634053554.6601949,7999,10.652650833129883
1634053570.9801984,8009,10.800326347351074
1634053584.2191947,8019,10.800326347351074
1634053599.2996957,8029,10.721461296081543
1634053611.6206963,8039,10.721461296081543
1634053626.5421963,8049,10.717228889465332
1634053639.7831964,8059,10.717228889465332
1634053655.2726967,8069,10.725991249084473
1634053668.4246948,8079,10.725991249084473
1634053684.221311,8089,10.706223487854004
1634053697.204309,8099,10.706223487854004
1634053711.4548085,8109,10.723888397216797
1634053724.6307452,8119,10.723888397216797
1634053739.4392445,8129,10.700042724609375
1634053751.3512452,8139,10.700042724609375
1634053765.5657444,8149,10.53420352935791
1634053777.7997446,8159,10.53420352935791
1634053791.7907453,8169,10.609708786010742
1634053803.6077476,8179,10.609708786010742
1634053817.9242444,8189,10.662004470825195
1634053830.1042445,8199,10.662004470825195
1634053844.5497444,8209,10.566821098327637
1634053856.7222443,8219,10.566821098327637
1634053871.601245,8229,10.657353401184082
1634053884.7187445,8239,10.657353401184082
1634053900.2382445,8249,10.584907531738281
1634053915.052746,8259,10.688522338867188
1634053927.3087444,8269,10.688522338867188
1634053941.811745,8279,10.746404647827148
1634053954.1342454,8289,10.746404647827148
1634053969.036744,8299,10.758563041687012
1634053981.7062447,8309,10.758563041687012
1634053996.1127443,8319,10.665021896362305
1634054008.2367444,8329,10.665021896362305
1634054022.7752447,8339,10.716816902160645
1634054035.8470204,8349,10.716816902160645
1634054050.7100196,8359,10.699678421020508
1634054063.4710202,8369,10.699678421020508
1634054130.1845207,8379,10.573334693908691
1634054390.0805194,8389,10.573334693908691
1634054674.5916448,8399,10.656028747558594
1634054789.8461447,8409,10.656028747558594
1634054805.3061445,8419,10.629049301147461
1634054817.2486446,8429,10.629049301147461
1634054832.4996455,8439,10.759212493896484
1634054847.0881448,8449,10.759212493896484
1634054946.348145,8459,10.695381164550781
1634054983.4696455,8469,10.695381164550781
1634055517.5725281,8479,10.6568021774292
1634055530.2090302,8489,10.6568021774292
1634055545.4050293,8499,10.684497833251953
1634055560.018028,8509,10.684497833251953
