Wall time,Step,Value
1634040299.7950578,9,-1.6025867462158203
1634040317.9985569,19,4.1515913009643555
1634040332.5820572,29,4.1515913009643555
1634040346.0805578,39,4.1515913009643555
1634040360.5160565,49,4.930047988891602
1634040373.0220563,59,4.930047988891602
1634040385.8980565,69,4.894641399383545
1634040396.2260568,79,4.894641399383545
1634040409.0995576,89,4.892988204956055
1634040418.2360563,99,4.892988204956055
1634040428.4155567,109,4.892988204956055
1634040440.0535564,119,5.37367057800293
1634040449.7205567,129,5.37367057800293
1634040462.0500574,139,5.671203136444092
1634040471.2390568,149,5.671203136444092
1634040480.9265566,159,5.671203136444092
1634040491.8440566,169,5.48060417175293
1634040500.6270566,179,5.48060417175293
1634040509.7430577,189,5.48060417175293
1634040521.3445566,199,5.533548831939697
1634040530.5830564,209,5.533548831939697
1634040542.9735563,219,5.486138343811035
1634040553.5860565,229,5.486138343811035
1634040564.0115566,239,5.486138343811035
1634040576.9060564,249,5.493984222412109
1634040587.4335566,259,5.493984222412109
1634040600.4660566,269,5.559988498687744
1634040611.0045567,279,5.559988498687744
1634040623.9145565,289,5.457701206207275
1634040634.8160567,299,5.457701206207275
1634040645.4940572,309,5.457701206207275
1634040659.4165566,319,5.5402326583862305
1634040670.0080564,329,5.5402326583862305
1634040684.2015567,339,5.704807281494141
1634040695.7720563,349,5.704807281494141
1634040709.8215566,359,5.550487518310547
1634040722.0020564,369,5.550487518310547
1634040737.4525566,379,5.382856369018555
1634040751.3905563,389,5.382856369018555
1634040769.7525566,399,5.37142276763916
1634040784.3820565,409,5.37142276763916
1634040801.7135565,419,5.327169895172119
1634040820.6300566,429,5.385871410369873
1634040836.758557,439,5.385871410369873
1634040854.6675565,449,5.699653148651123
1634040871.329057,459,5.699653148651123
1634040889.9105563,469,5.845930576324463
1634040909.2945561,479,6.059429168701172
1634040926.1600566,489,6.059429168701172
1634040944.155057,499,6.1124653816223145
1634040962.181057,509,6.123312473297119
1634040977.9400566,519,6.123312473297119
1634040997.7215564,529,6.319134712219238
1634041014.6865563,539,5.890067100524902
1634041029.5655565,549,5.890067100524902
1634041047.4435565,559,5.972171306610107
1634041064.8440614,569,5.972171306610107
1634041081.2495563,579,5.842495441436768
1634041098.7725565,589,5.7463250160217285
1634041113.2400565,599,5.7463250160217285
1634041129.5950563,609,5.714309215545654
1634041143.6730566,619,5.714309215545654
1634041161.5270567,629,5.693953514099121
1634041179.991557,639,5.745483875274658
1634041194.968557,649,5.745483875274658
1634041213.1900566,659,5.910466194152832
1634041228.8150578,669,5.910466194152832
1634041248.6480565,679,6.1335577964782715
1634041268.2320566,689,6.291526794433594
1634041285.3780572,699,6.291526794433594
1634041307.3805566,709,6.587504863739014
1634041327.1570566,719,6.40422248840332
1634041344.2245564,729,6.40422248840332
1634041361.0120566,739,6.244241714477539
1634041376.6935565,749,6.109736919403076
1634041390.2865567,759,6.109736919403076
1634041405.7440572,769,6.017622470855713
1634041419.1735566,779,6.017622470855713
1634041434.6300576,789,5.867794513702393
1634041447.1085565,799,5.867794513702393
1634041462.2675567,809,5.917669296264648
1634041474.8505564,819,5.917669296264648
1634041490.2655566,829,6.1276326179504395
1634041503.7800562,839,6.1276326179504395
1634041519.253057,849,6.092301368713379
1634041531.705558,859,6.092301368713379
1634041545.6740565,869,6.289336681365967
1634041558.8800566,879,6.289336681365967
1634041573.9415584,889,6.16715145111084
1634041587.247557,899,6.16715145111084
1634041603.7640574,909,6.093134880065918
1634041616.8050578,919,6.093134880065918
1634041632.5185566,929,6.060195446014404
1634041646.4565568,939,6.060195446014404
1634041662.4710565,949,5.997738361358643
1634041675.7040563,959,5.997738361358643
1634041691.8265572,969,6.228156566619873
1634041708.0766797,979,6.017119407653809
1634041722.333679,989,6.017119407653809
1634041738.6881807,999,6.24616003036499
1634041753.9786804,1009,6.24616003036499
1634041770.9166794,1019,6.64499044418335
1634041787.2156787,1029,6.64499044418335
1634041806.198179,1039,6.504939556121826
1634041823.2836804,1049,6.397834777832031
1634041836.3291786,1059,6.397834777832031
1634041851.0351796,1069,6.218114376068115
1634041863.5886788,1079,6.218114376068115
1634041878.5876787,1089,6.201096534729004
1634041891.4461796,1099,6.201096534729004
1634041906.6721804,1109,6.1745147705078125
1634041918.8116796,1119,6.1745147705078125
1634041933.525179,1129,6.295101642608643
1634041947.4486787,1139,6.295101642608643
1634041963.2601788,1149,6.4845709800720215
1634041979.439179,1159,6.818950176239014
1634041994.2291803,1169,6.818950176239014
1634042011.1576784,1179,6.497195720672607
1634042024.7266803,1189,6.497195720672607
1634042040.1896787,1199,6.490756511688232
1634042052.253181,1209,6.490756511688232
1634042066.6866794,1219,6.331923007965088
1634042078.5446799,1229,6.331923007965088
1634042092.4091809,1239,6.632221698760986
1634042104.3781788,1249,6.632221698760986
1634042118.7691789,1259,6.477790832519531
1634042130.8511784,1269,6.477790832519531
1634042145.4396791,1279,6.311191558837891
1634042157.3911786,1289,6.311191558837891
1634042171.3356793,1299,6.830155849456787
1634042184.3496804,1309,6.830155849456787
1634042199.9011805,1319,6.939207553863525
1634042213.2306786,1329,6.939207553863525
1634042227.7576785,1339,6.7725830078125
1634042239.7606807,1349,6.7725830078125
1634042253.8746793,1359,6.635302543640137
1634042265.598181,1369,6.635302543640137
1634042280.49718,1379,7.131527423858643
1634042293.8556805,1389,7.131527423858643
1634042307.8816788,1399,6.8086981773376465
1634042319.973679,1409,6.8086981773376465
1634042333.4661808,1419,6.599897861480713
1634042344.3031785,1429,6.599897861480713
1634042357.9381785,1439,6.52109956741333
1634042370.35318,1449,6.52109956741333
1634042384.6591785,1459,6.309713363647461
1634042395.625179,1469,6.309713363647461
1634042407.1181803,1479,6.309713363647461
1634042420.385178,1489,6.531413555145264
1634042431.6161788,1499,6.531413555145264
1634042445.6626782,1509,6.9594621658325195
